timestamp,date,time,hour,day_of_week,road_name,area_name,latitude,longitude,tomtom_current_speed,tomtom_free_flow_speed,tomtom_current_travel_time,tomtom_free_flow_travel_time,tomtom_confidence,tomtom_road_closure,here_speed,here_free_flow_speed,here_jam_factor,here_traversability,weather_main,weather_description,temperature_c,humidity_pct,wind_speed_ms,visibility_m,rain_1h_mm,road_lanes,road_type,max_capacity_vph,incident_count,has_construction,collection_status
2026-03-26 18:32:05,2026-03-26,18:32:05,18,3,100 Feet Road,Indiranagar,12.9719,77.6412,15,21,616,440,1,False,15,21,2.86,open,Clear,clear sky,30.56,32,9.39,6000,0,4,arterial,4000,0,False,success
2026-03-26 18:32:05,2026-03-26,18:32:05,18,3,CMH Road,Indiranagar,12.9686,77.6403,19,28,1517,1030,1,False,19,28,3.21,open,Clear,clear sky,30.56,32,9.39,6000,0,4,arterial,3500,0,False,success
2026-03-26 18:32:05,2026-03-26,18:32:05,18,3,Trinity Circle,M.G. Road,12.9716,77.6197,24,35,2193,1504,1,False,24,35,3.14,open,Clear,clear sky,30.56,32,9.39,6000,0,6,junction,5000,0,False,success
2026-03-26 18:32:05,2026-03-26,18:32:05,18,3,Anil Kumble Circle,M.G. Road,12.978,77.599,15,23,445,290,1,False,15,23,3.48,open,Clear,clear sky,30.56,32,9.39,6000,0,6,junction,5000,0,False,success
2026-03-26 18:32:05,2026-03-26,18:32:05,18,3,Sony World Junction,Koramangala,12.934,77.6165,20,27,1358,1005,1,False,20,27,2.59,open,Clear,clear sky,30.56,32,9.39,6000,0,4,junction,4000,0,False,success
2026-03-26 18:32:05,2026-03-26,18:32:05,18,3,Sarjapur Road,Koramangala,12.91,77.668,32,37,1853,1603,1,False,32,37,1.35,open,Clear,clear sky,30.56,32,9.39,6000,0,4,arterial,3800,0,False,success
2026-03-26 18:32:05,2026-03-26,18:32:05,18,3,Marathahalli Bridge,Whitefield,12.9591,77.701,26,26,91,91,1,False,26,26,0.0,open,Clear,clear sky,30.56,32,9.39,6000,0,6,bridge,5500,0,False,success
2026-03-26 18:32:05,2026-03-26,18:32:05,18,3,ITPL Main Road,Whitefield,12.9857,77.7263,23,29,2238,1775,0.99497,False,23,29,2.07,open,Clear,clear sky,30.56,32,9.39,6000,0,4,arterial,4000,0,False,success
2026-03-26 18:32:05,2026-03-26,18:32:05,18,3,Jayanagar 4th Block,Jayanagar,12.925,77.583,21,29,375,272,1,False,21,29,2.76,open,Clear,clear sky,30.56,32,9.39,6000,0,4,arterial,3500,0,False,success
2026-03-26 18:32:05,2026-03-26,18:32:05,18,3,South End Circle,Jayanagar,12.939,77.577,18,29,551,342,0.993431,False,18,29,3.79,open,Clear,clear sky,30.56,32,9.39,6000,0,6,junction,5000,0,False,success
2026-03-26 18:32:05,2026-03-26,18:32:05,18,3,Hebbal Flyover,Hebbal,13.0358,77.597,31,48,605,391,1,False,31,48,3.54,open,Clear,clear sky,30.56,32,9.39,6000,0,6,flyover,6000,0,False,success
2026-03-26 18:32:05,2026-03-26,18:32:05,18,3,Ballari Road,Hebbal,13.01,77.575,27,36,284,213,0.93,False,27,36,2.5,open,Clear,clear sky,30.56,32,9.39,6000,0,6,arterial,5500,0,False,success
2026-03-26 18:32:05,2026-03-26,18:32:05,18,3,Tumkur Road,Yeshwanthpur,13.022,77.551,19,19,444,444,1,False,19,19,0.0,open,Clear,clear sky,30.56,32,9.39,6000,0,6,highway,6000,0,False,success
2026-03-26 18:32:05,2026-03-26,18:32:05,18,3,Yeshwanthpur Circle,Yeshwanthpur,13.027,77.554,23,32,1973,1418,1,False,23,32,2.81,open,Clear,clear sky,30.56,32,9.39,6000,0,6,junction,5000,0,False,success
2026-03-26 18:32:05,2026-03-26,18:32:05,18,3,Hosur Road,Electronic City,12.892,77.646,23,30,380,292,1,False,23,30,2.33,open,Clear,clear sky,30.56,32,9.39,6000,0,6,highway,6500,0,False,success
2026-03-26 18:32:05,2026-03-26,18:32:05,18,3,Silk Board Junction,Electronic City,12.9173,77.6229,19,28,485,329,1,False,19,28,3.21,open,Clear,clear sky,30.56,32,9.39,6000,0,6,junction,5500,0,False,success
2026-03-30 12:38:55,2026-03-30,12:38:55,12,0,100 Feet Road,Indiranagar,12.9719,77.6412,,,,,,,,,,open,,,,,,,,4,arterial,4000,0,False,failed
2026-03-30 12:38:55,2026-03-30,12:38:55,12,0,CMH Road,Indiranagar,12.9686,77.6403,,,,,,,,,,open,,,,,,,,4,arterial,3500,0,False,failed
2026-03-30 12:38:55,2026-03-30,12:38:55,12,0,Trinity Circle,M.G. Road,12.9716,77.6197,,,,,,,,,,open,,,,,,,,6,junction,5000,0,False,failed
2026-03-30 12:38:55,2026-03-30,12:38:55,12,0,Anil Kumble Circle,M.G. Road,12.978,77.599,,,,,,,,,,open,,,,,,,,6,junction,5000,0,False,failed
2026-03-30 12:38:55,2026-03-30,12:38:55,12,0,Sony World Junction,Koramangala,12.934,77.6165,,,,,,,,,,open,,,,,,,,4,junction,4000,0,False,failed
2026-03-30 12:38:55,2026-03-30,12:38:55,12,0,Sarjapur Road,Koramangala,12.91,77.668,,,,,,,,,,open,,,,,,,,4,arterial,3800,0,False,failed
2026-03-30 12:38:55,2026-03-30,12:38:55,12,0,Marathahalli Bridge,Whitefield,12.9591,77.701,,,,,,,,,,open,,,,,,,,6,bridge,5500,0,False,failed
2026-03-30 12:38:55,2026-03-30,12:38:55,12,0,ITPL Main Road,Whitefield,12.9857,77.7263,,,,,,,,,,open,,,,,,,,4,arterial,4000,0,False,failed
2026-03-30 12:38:55,2026-03-30,12:38:55,12,0,Jayanagar 4th Block,Jayanagar,12.925,77.583,,,,,,,,,,open,,,,,,,,4,arterial,3500,0,False,failed
2026-03-30 12:38:55,2026-03-30,12:38:55,12,0,South End Circle,Jayanagar,12.939,77.577,,,,,,,,,,open,,,,,,,,6,junction,5000,0,False,failed
2026-03-30 12:38:55,2026-03-30,12:38:55,12,0,Hebbal Flyover,Hebbal,13.0358,77.597,,,,,,,,,,open,,,,,,,,6,flyover,6000,0,False,failed
2026-03-30 12:38:55,2026-03-30,12:38:55,12,0,Ballari Road,Hebbal,13.01,77.575,,,,,,,,,,open,,,,,,,,6,arterial,5500,0,False,failed
2026-03-30 12:38:55,2026-03-30,12:38:55,12,0,Tumkur Road,Yeshwanthpur,13.022,77.551,,,,,,,,,,open,,,,,,,,6,highway,6000,0,False,failed
2026-03-30 12:38:55,2026-03-30,12:38:55,12,0,Yeshwanthpur Circle,Yeshwanthpur,13.027,77.554,,,,,,,,,,open,,,,,,,,6,junction,5000,0,False,failed
2026-03-30 12:38:55,2026-03-30,12:38:55,12,0,Hosur Road,Electronic City,12.892,77.646,,,,,,,,,,open,,,,,,,,6,highway,6500,0,False,failed
2026-03-30 12:38:55,2026-03-30,12:38:55,12,0,Silk Board Junction,Electronic City,12.9173,77.6229,,,,,,,,,,open,,,,,,,,6,junction,5500,0,False,failed
